step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
71,0.28400000000000003,0.28800000000000003,99.93040250373929,100.01148993184353,0.08108742810424019,0.55,0.5605007173886706,0.0,0.0,0.08108742810423461,0.0,99.85000000000001,100.02,4.0,4.0,0.08040250373927904,0.08959749626070845,0.004597496260714706,0.08499999999999375,21.1695663978854,17.940392549557796,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.25400000000033,201.25400000000033,201.25400000000033,1.3931949925217566,1.2310201363132762,0.0,0.0,0.0,0.0,0.0,-0.16217485620848038,0.0,-0.16217485620848038,0.0,-0.0,-0.0,-0.16217485620846922,-0.0,0.0,-0.0,-0.16217485620848038,-0.16217485620848038,0.0,normal,,0.0,0.0,0.4990163493511444,0.06735831078973094,0.010081906208139153,0.005952209099588482
72,0.28800000000000003,0.292,100.01148993184353,100.02393345022988,0.012443518386348273,0.55,0.31486236959108405,0.0,0.0,0.012443518386343843,0.0,99.93,100.10000000000001,4.0,4.0,0.08148993184352094,0.08851006815648077,0.003510068156487023,0.08500000000000085,20.759228548843492,18.295011801055267,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.25400000000033,201.25400000000033,201.25400000000033,1.2310201363132762,1.2061330995405797,0.0,0.0,0.0,0.0,0.0,-0.024887036772696547,0.0,-0.024887036772696547,0.0,-0.0,-0.0,-0.024887036772687686,-0.0,0.0,-0.0,-0.024887036772696547,-0.024887036772696547,0.0,normal,,0.0,0.0,0.5768048568215802,0.07006418824303855,0.010081906208139153,0.005952209099588482
73,0.292,0.296,100.02393345022988,100.05216382457155,0.028230374341674747,0.55,1.4227102171207517,0.0,0.0,0.028230374341667655,0.0,99.94,100.11,4.0,4.0,0.0839334502298783,0.0860665497701234,0.0010665497701296545,0.08500000000000085,19.865957057686735,19.11764583901297,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.25400000000033,201.25400000000033,201.25400000000033,1.2061330995405797,1.1496723508572302,0.0,0.0,0.0,0.0,0.0,-0.05646074868334949,0.0,-0.05646074868334949,0.0,-0.0,-0.0,-0.05646074868333531,-0.0,0.0,-0.0,-0.05646074868334949,-0.05646074868334949,0.0,normal,,0.0,0.0,0.5613058253120634,0.06952505359097384,0.010081906208139153,0.005952209099588482
74,0.296,0.3,100.05216382457155,100.02880484536647,-0.023358979205085006,0.55,-0.41103463949484575,0.0,-0.0,-0.023358979205090245,0.0,99.97,100.14,4.0,4.0,0.08216382457155191,0.08783617542844979,0.0028361754284560448,0.08500000000000085,20.508938757156162,18.518282968170414,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.25400000000033,201.25400000000033,201.25400000000033,1.1496723508572302,1.1963903092674002,0.0,0.0,0.0,0.0,0.0,0.04671795841017001,-0.0,0.04671795841017001,0.0,-0.0,0.0,0.04671795841018049,-0.0,-0.0,0.0,0.04671795841017001,0.04671795841017001,0.0,normal,,0.0,0.0,0.5550807925784926,0.06930851548955477,0.010081906208139153,0.005952209099588482
75,0.3,0.304,100.02880484536647,100.05993962150067,0.03113477613420912,0.55,0.009482722256724087,0.0,0.0,0.031134776134209088,0.0,99.95,100.12,4.0,4.0,0.07880484536646293,0.09119515463353878,0.006195154633530819,0.08500000000000085,21.787195911539893,17.43181329180291,0.0,1.0,-1.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,201.25400000000033,201.25400000000033,301.3730000000004,1.1963903092674002,1.193181135498378,0.0,0.0,0.0,0.09119515463353878,0.001,-0.09340432840262736,-0.03113477613420912,-0.06226955226841824,0.06006037849932966,-0.0,-0.0,-0.09340432840262726,-0.0,-0.0,-0.0,-0.0032091737690223,-0.00320917376908858,6.628031457012185e-14,normal,,0.0,0.0,0.5457219381285193,0.06898296722968368,0.010081906208139153,0.005952209099588482
76,0.304,0.308,100.05993962150067,100.00394776915846,-0.05599185234221693,0.55,-0.6341916676448224,0.0,-0.0,-0.055991852342215966,0.0,99.98,100.15,4.0,4.0,0.07993962150067091,0.0900603784993308,0.005060378499322837,0.08500000000000085,21.346685534092508,17.791536333607247,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,301.3730000000004,301.3730000000004,301.3730000000004,1.193181135498378,1.3611566925250145,0.0,0.0,0.0,0.0,0.0,0.1679755570266508,-0.0,0.1679755570266508,0.0,-0.0,0.0,0.1679755570266479,-0.0,-0.0,0.0,0.16797555702663658,0.1679755570266508,-1.4210854715202004e-14,normal,,0.0,0.0,0.5426640784162633,0.06887659941366772,0.010081906208139153,0.008470465803050546
77,0.308,0.312,100.00394776915846,100.07864316108507,0.07469539192661045,0.55,0.3653446905327686,0.0,0.0,0.07469539192660482,0.0,99.93,100.10000000000001,4.0,4.0,0.07394776915845114,0.09605223084155057,0.01105223084155682,0.08500000000000085,23.77773944309731,15.972516318919814,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,301.3730000000004,301.3730000000004,301.3730000000004,1.3611566925250145,1.1370705167452115,0.0,0.0,0.0,0.0,0.0,-0.22408617577983136,0.0,-0.22408617577983136,0.0,-0.0,-0.0,-0.22408617577981446,-0.0,0.0,-0.0,-0.22408617577980294,-0.22408617577983136,2.842170943040401e-14,normal,,0.0,0.0,0.5690707836586406,0.06979515808840056,0.010081906208139153,0.008470465803050546
78,0.312,0.316,100.07864316108507,100.09343820613334,0.014795045048273892,0.55,-0.352873292420543,0.0,-0.0,0.01479504504827114,0.0,100.0,100.17,4.0,4.0,0.07864316108506841,0.09135683891493329,0.006356838914939544,0.08500000000000085,21.850695917357108,17.381154939793404,1.0,0.0,1.0,0.0,0.0,0.0,-3.0,-3.0,-2.0,301.3730000000004,301.3730000000004,201.37200000000038,1.1370705167452115,1.185123587733699,0.0,0.0,0.0,0.07864316108506841,0.001,-0.029590090096547783,0.014795045048273892,-0.044385135144821675,0.0934382061333423,-0.0,0.0,-0.02959009009654228,-0.0,-0.0,0.0,0.048053070988487434,0.04805307098852063,-3.319566843629218e-14,normal,,0.0,0.0,0.6229784001320406,0.0716703374525549,0.010081906208139153,0.008470465803050546
79,0.316,0.32,100.09343820613334,100.05928032171006,-0.03415788442327994,0.55,2.3506233781293058,0.0,0.0,-0.03415788442327632,0.0,100.01,100.18,4.0,4.0,0.08343820613333719,0.08656179386666452,0.0015617938666565578,0.08500000000000085,20.043841709804013,18.94798096994195,1.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,201.37200000000038,201.37200000000038,101.36100000000037,1.185123587733699,1.3017196782903113,0.0,0.0,0.0,0.08343820613333719,0.001,0.03415788442327994,-0.03415788442327994,0.06831576884655988,0.04928032171005725,-0.0,-0.0,0.03415788442327632,-0.0,0.0,-0.0,0.11659609055661235,0.11659609055661713,-4.773959005888173e-15,normal,,0.0,0.0,0.6067119268474283,0.07110450729670068,0.009073715587325238,0.008470465803050546
80,0.32,0.324,100.05928032171006,100.00419404902134,-0.05508627268872601,0.55,1.1284927944665801,0.0,0.0,-0.05508627268873131,0.0,99.97,100.15,4.0,4.0,0.0892803217100635,0.09071967828994332,0.0007196782899399068,0.09000000000000341,18.04310973105675,17.581645017417788,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.3017196782903113,1.3568059509790373,0.0,0.0,0.0,0.0,0.0,0.05508627268872601,-0.0,0.05508627268872601,0.0,-0.0,-0.0,0.05508627268873131,-0.0,0.0,-0.0,0.05508627268872601,0.05508627268872601,0.0,normal,,0.0,0.0,0.602921899148054,0.07097267097752402,0.011582132470920707,0.008470465803050546
81,0.324,0.328,100.00419404902134,100.0409543478301,0.03676029880875831,0.55,0.9129785787117379,0.0,0.0,0.036760298808761555,0.0,99.92,100.09,4.0,4.0,0.08419404902133465,0.08580595097866706,0.0008059509786590979,0.08500000000000085,19.77298847644822,19.207533132094152,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.3568059509790373,1.320045652170279,0.0,0.0,0.0,0.0,0.0,-0.03676029880875831,0.0,-0.03676029880875831,0.0,-0.0,-0.0,-0.036760298808761555,-0.0,0.0,-0.0,-0.03676029880875831,-0.03676029880875831,0.0,normal,,0.0,0.0,0.6222711539714891,0.07164573585648362,0.011582132470920707,0.008470465803050546
82,0.328,0.332,100.0409543478301,100.00713332838806,-0.033821019442029865,0.55,0.6617308475437413,0.0,0.0,-0.03382101944202717,0.0,99.95,100.13,4.0,4.0,0.09095434783009182,0.08904565216990079,-0.0009543478301026198,0.0899999999999963,17.507535870121895,18.11948595480038,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.320045652170279,1.353866671612309,0.0,0.0,0.0,0.0,0.0,0.033821019442029865,-0.0,0.033821019442029865,0.0,-0.0,-0.0,0.03382101944202717,-0.0,0.0,-0.0,0.033821019442029865,0.033821019442029865,0.0,normal,,0.0,0.0,0.6198853920272248,0.07156274699779652,0.011582132470920707,0.008470465803050546
83,0.332,0.336,100.00713332838806,100.00396916167254,-0.0031641667155213327,0.55,0.04313390338450114,0.0,0.0,-0.003164166715528174,0.0,99.92,100.10000000000001,4.0,4.0,0.08713332838806309,0.09286667161194373,0.002866671611940319,0.09000000000000341,18.754050567372865,16.915148498834125,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.353866671612309,1.3570308383278302,0.0,0.0,0.0,0.0,0.0,0.0031641667155213327,-0.0,0.0031641667155213327,0.0,-0.0,-0.0,0.003164166715528174,-0.0,0.0,-0.0,0.0031641667155213327,0.0031641667155213327,0.0,normal,,0.0,0.0,0.6151100272595903,0.07139663567523422,0.011582132470920707,0.008470465803050546
84,0.336,0.34,100.00396916167254,99.98762861754281,-0.016340544129732848,0.55,0.2796606083436284,0.0,0.0,-0.016340544129738552,0.0,99.92,100.09,4.0,4.0,0.08396916167254176,0.08603083832745995,0.0010308383274519883,0.08500000000000085,19.853191205353774,19.129938726398695,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.3570308383278302,1.373371382457563,0.0,0.0,0.0,0.0,0.0,0.016340544129732848,-0.0,0.016340544129732848,0.0,-0.0,-0.0,0.016340544129738552,-0.0,0.0,-0.0,0.016340544129732848,0.016340544129732848,0.0,normal,,0.0,0.0,0.5964971954353435,0.07074918731026106,0.011582132470920707,0.008470465803050546
85,0.34,0.34400000000000003,99.98762861754281,100.02415721674447,0.03652859920165952,0.55,0.8378853597919996,0.0,0.0,0.03652859920165436,0.0,99.9,100.08,4.0,4.0,0.08762861754280493,0.09237138245718768,0.0023713824571984787,0.0899999999999963,18.58759745030794,17.066624729199848,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.36100000000037,101.36100000000037,101.36100000000037,1.373371382457563,1.3368427832559036,0.0,0.0,0.0,0.0,0.0,-0.03652859920165952,0.0,-0.03652859920165952,0.0,-0.0,-0.0,-0.03652859920165436,-0.0,0.0,-0.0,-0.03652859920165952,-0.03652859920165952,0.0,normal,,0.0,0.0,0.5817779392941371,0.0702371771866951,0.011582132470920707,0.008470465803050546
86,0.34400000000000003,0.34800000000000003,100.02415721674447,100.07522413372692,0.051066916982449584,0.55,0.689633524834761,0.0,0.0,0.05106691698245378,0.0,99.94,100.11,4.0,4.0,0.08415721674447241,0.0858427832555293,0.0008427832555355508,0.08500000000000085,19.786101938303066,19.194803123230418,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,101.36100000000037,101.36100000000037,201.47000000000037,1.3368427832559036,1.319551732546529,0.0,0.0,0.0,0.0858427832555293,0.001,-0.10213383396489917,-0.051066916982449584,-0.051066916982449584,0.034775866273079714,-0.0,-0.0,-0.10213383396490756,-0.0,-0.0,-0.0,-0.017291050709374645,-0.01729105070936987,-4.773959005888173e-15,normal,,0.0,0.0,0.581526194427134,0.07022842022783626,0.011582132470920707,0.008470465803050546
87,0.34800000000000003,0.352,100.07522413372692,100.16856275535528,0.09333862162836226,2.5,0.2741648600918265,0.0,0.03251195296018375,0.06082666866818952,0.0,99.99000000000001,100.17,4.0,4.0,0.08522413372691062,0.09477586627308199,0.004775866273092788,0.0899999999999963,14.755418970619436,21.499054071828922,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.47000000000037,201.47000000000037,201.47000000000037,1.319551732546529,1.1328744892898044,0.0,0.0,0.0,0.0,0.0,-0.18667724325672452,0.0,-0.18667724325672452,0.0,-0.0,-0.0650239059203675,-0.12165333733637904,-0.0,0.0,-0.0650239059203675,-0.18667724325672452,-0.18667724325672452,0.0,normal,,0.0,0.0,0.5974946042166377,0.07078388222883963,0.011582132470920707,0.01273011092099045
88,0.352,0.356,100.16856275535528,100.18259398779941,0.014031232444125408,2.5,0.3658268896732932,0.0,0.043381732526352676,-0.029350500082229024,0.0,100.08,100.27,4.0,4.0,0.08856275535528368,0.10143724464471404,0.006437244644715179,0.09499999999999886,12.677809532228576,20.900355249263104,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.47000000000037,201.47000000000037,201.47000000000037,1.1328744892898044,1.1048120244015536,0.0,0.0,0.0,0.0,0.0,-0.028062464888250815,0.0,-0.028062464888250815,0.0,-0.0,-0.08676346505270535,0.05870100016445805,-0.0,0.0,-0.08676346505270535,-0.028062464888250815,-0.028062464888250815,0.0,normal,,0.0,0.0,0.6828332799857936,0.07375239269610433,0.011582132470920707,0.01273011092099045
89,0.356,0.36,100.18259398779941,99.81675250328435,-0.3658414845150588,2.5,-2.34501371541048,0.0,-0.27808441818866303,-0.0877570663263877,0.0,100.10000000000001,100.28,4.0,4.0,0.08259398779939886,0.09740601220059375,0.0074060122005903395,0.0899999999999963,212.3278633674794,1.494045789707809,1.0,0.0,1.0,1.0,0.0,1.0,-2.0,-2.0,-1.0,201.47000000000037,201.47000000000037,101.36900000000036,1.1048120244015536,1.5522474967160065,0.0,0.0,0.0,0.08259398779939886,0.001,0.3658414845150588,-0.3658414845150588,0.7316829690301176,-0.28324749671565996,-0.0,0.27808441818866303,0.0877570663263877,-0.0,-0.27808441818866303,0.5561688363773261,0.4474354723144529,0.4474354723144577,-4.773959005888173e-15,normal,,0.0,0.0,0.6642580396346768,0.07310625195256379,0.011582132470920707,0.01273011092099045
90,0.36,0.364,99.81675250328435,99.79292203178412,-0.023830471500232875,2.5,-0.701938249660237,0.0,-0.08323963671443486,0.05940916521420255,0.0,99.66,99.94,4.0,4.0,0.15675250328435197,0.12324749671564916,-0.016752503284351405,0.14000000000000057,10.80709497828951,4.852123672780252,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,101.36900000000036,101.36900000000036,201.30800000000036,1.5522474967160065,1.7221559364321308,0.0,0.0,0.0,0.12324749671564916,0.001,0.04766094300046575,0.023830471500232875,0.023830471500232875,0.14707796821588204,-0.0,0.16647927342886973,-0.1188183304284051,-0.0,0.08323963671443486,0.08323963671443486,0.16990843971612435,0.1699084397161149,9.43689570931383e-15,normal,,0.0,0.0,1.556394646453423,0.10413927222973855,0.04700806767533451,0.01273011092099045
91,0.364,0.368,99.79292203178412,99.94473779050372,0.15181575871960717,2.5,0.008373214026730807,0.0,0.000992941037270226,0.1508228176823435,0.0,99.64,99.92,4.0,4.0,0.15292203178411512,0.12707796821588602,-0.012922031784114552,0.14000000000000057,5.690737676945187,9.214510377201522,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.7221559364321308,1.4185244189929165,0.0,0.0,0.0,0.0,0.0,-0.30363151743921435,0.0,-0.30363151743921435,0.0,-0.0,-0.001985882074540452,-0.301645635364687,-0.0,0.0,-0.001985882074540452,-0.30363151743921435,-0.30363151743921435,0.0,normal,,0.0,0.0,1.5118005187051613,0.1025880630762553,0.04700806767533451,0.011457099828891405
92,0.368,0.372,99.94473779050372,99.86058128060932,-0.08415650989439882,2.5,-0.7318022406198615,0.0,-0.08678107039400078,0.002624560499597609,0.0,99.79,100.07000000000001,4.0,4.0,0.1547377905037166,0.12526220949628453,-0.014737790503716042,0.14000000000000057,11.545914851386808,4.541637631412528,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.4185244189929165,1.5868374387817141,0.0,0.0,0.0,0.0,0.0,0.16831301978879765,-0.0,0.16831301978879765,0.0,-0.0,0.17356214078800156,-0.005249120999195218,-0.0,-0.0,0.17356214078800156,0.16831301978879765,0.16831301978879765,0.0,normal,,0.0,0.0,1.5792810797289736,0.10493537805308883,0.04700806767533451,0.011457099828891405
93,0.372,0.376,99.86058128060932,99.63853500807345,-0.22204627253587716,2.5,-0.740697845190057,0.0,-0.08783595932922655,-0.13421031320665594,0.0,99.71000000000001,99.99000000000001,4.0,4.0,0.15058128060931608,0.12941871939068506,-0.010581280609315513,0.14000000000000057,12.5540643351125,4.1769231046140884,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.5868374387817141,2.0309299838534685,0.0,0.0,0.0,0.0,0.0,0.44409254507175433,-0.0,0.44409254507175433,0.0,-0.0,0.1756719186584531,0.2684206264133119,-0.0,-0.0,0.1756719186584531,0.44409254507175433,0.44409254507175433,0.0,normal,,0.0,0.0,1.5654762142640841,0.10445517505881509,0.04700806767533451,0.011457099828891405
94,0.376,0.38,99.63853500807345,99.68754227074774,0.04900726267429434,2.5,0.5075700592275434,0.0,0.06019040472246009,-0.011183142048164953,0.0,99.48,99.77,4.0,4.0,0.1585350080734429,0.13146499192654915,-0.013535008073446875,0.14499999999999602,3.1224235083148697,14.02736233811408,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,2.0309299838534685,1.9329154585048798,0.0,0.0,0.0,0.0,0.0,-0.09801452534858868,0.0,-0.09801452534858868,0.0,-0.0,-0.12038080944492018,0.022366284096329906,-0.0,0.0,-0.12038080944492018,-0.09801452534858868,-0.09801452534858868,0.0,normal,,0.0,0.0,1.7444887612097613,0.11068213621787283,0.04700806767533451,0.011457099828891405
95,0.38,0.384,99.68754227074774,99.71785050401162,0.03030823326388088,2.5,-0.007747428069014112,0.0,-0.0009187319514901793,0.031226965215362695,0.0,99.53,99.82000000000001,4.0,4.0,0.15754227074774008,0.13245772925226618,-0.012542270747729845,0.14500000000000313,5.321718220249947,8.230305347153402,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.9329154585048798,1.872298991977118,0.0,0.0,0.0,0.0,0.0,-0.06061646652776176,0.0,-0.06061646652776176,0.0,-0.0,0.0018374639029803586,-0.06245393043072539,-0.0,-0.0,0.0018374639029803586,-0.06061646652776176,-0.06061646652776176,0.0,normal,,0.0,0.0,1.7019612958673138,0.10920281602831676,0.04700806767533451,0.011457099828891405
96,0.384,0.388,99.71785050401162,99.68467670933343,-0.03317379467819137,2.5,0.6164569227358289,0.0,0.07310279832088715,-0.10627659299908247,0.0,99.56,99.85000000000001,4.0,4.0,0.15785050401161982,0.13214949598838643,-0.012850504011609587,0.14500000000000313,2.835004927817056,15.449484935425556,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.872298991977118,1.9386465813335008,0.0,0.0,0.0,0.0,0.0,0.06634758935638274,-0.0,0.06634758935638274,0.0,-0.0,-0.1462055966417743,0.21255318599816495,-0.0,0.0,-0.1462055966417743,0.06634758935638274,0.06634758935638274,0.0,normal,,0.0,0.0,1.6542825491814246,0.107544308237711,0.04700806767533451,0.011457099828891405
97,0.388,0.392,99.68467670933343,99.56870147723767,-0.11597523209576366,2.5,-0.9840158881140648,0.0,-0.1166899297587696,0.000714697663004627,0.0,99.53,99.81,4.0,4.0,0.15467670933342959,0.12532329066657155,-0.014676709333429017,0.14000000000000057,14.874447240557803,3.5253317672984448,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,201.30800000000036,201.30800000000036,201.30800000000036,1.9386465813335008,2.170597045525028,0.0,0.0,0.0,0.0,0.0,0.23195046419152732,-0.0,0.23195046419152732,0.0,-0.0,0.2333798595175392,-0.001429395326009254,-0.0,-0.0,0.2333798595175392,0.23195046419152732,0.23195046419152732,0.0,normal,,0.0,0.0,1.6090243059614986,0.10596999779150976,0.04700806767533451,0.011457099828891405
98,0.392,0.396,99.56870147723767,99.50021380709852,-0.0684876701391488,2.5,-1.0573340886208002,0.0,-0.12538439879175192,0.05689672865261004,0.0,99.41,99.7,4.0,4.0,0.15870147723767047,0.13129852276233578,-0.013701477237660242,0.14500000000000313,14.887429046218706,2.94203692176733,1.0,0.0,1.0,1.0,0.0,1.0,-2.0,-2.0,-1.0,201.30800000000036,201.30800000000036,101.89700000000036,2.170597045525028,2.3967861929018426,0.0,0.0,0.0,0.15870147723767047,0.001,0.0684876701391488,-0.0684876701391488,0.1369753402782976,0.09021380709852167,-0.0,0.12538439879175192,-0.05689672865261004,-0.0,-0.12538439879175192,0.25076879758350384,0.2261891473768145,0.22618914737681928,-4.773959005888173e-15,normal,,0.0,0.0,1.6233839598318638,0.10646949913057183,0.04700806767533451,0.011457099828891405
99,0.396,0.4,99.50021380709852,99.3438155048744,-0.15639830222411888,2.5,-1.091733343434769,0.0,-0.1294636486051764,-0.026934653618931666,0.0,99.34,99.63,4.0,4.0,0.16021380709851485,0.1297861929014772,-0.015213807098518828,0.14499999999999602,14.994665222230132,2.9209965861221017,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.3967861929018426,2.5531844951259615,0.0,0.0,0.0,0.0,0.0,0.15639830222411888,-0.0,0.15639830222411888,0.0,-0.0,0.1294636486051764,0.026934653618931666,-0.0,-0.0,0.1294636486051764,0.15639830222411888,0.15639830222411888,0.0,normal,,0.0,0.0,1.5961238569087777,0.10552125497120861,0.049156027921715945,0.011457099828891405
100,0.4,0.404,99.3438155048744,99.32231568843338,-0.021499816441021835,2.5,-1.2761764446211499,0.0,-0.1513359097971965,0.12983609335617524,0.0,99.18,99.47,4.0,4.0,0.16381550487439256,0.12618449512559948,-0.018815504874396538,0.14499999999999602,16.899888549655618,2.591695548493458,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.5531844951259615,2.5746843115669833,0.0,0.0,0.0,0.0,0.0,0.021499816441021835,-0.0,0.021499816441021835,0.0,-0.0,0.1513359097971965,-0.12983609335617524,-0.0,-0.0,0.1513359097971965,0.021499816441021835,0.021499816441021835,0.0,normal,,0.0,0.0,1.6618246353561357,0.10780666011454589,0.049156027921715945,0.011457099828891405
101,0.404,0.40800000000000003,99.32231568843338,99.62094453083223,0.29862884239885545,2.5,1.565315428578626,0.0,0.18562357540916563,0.11300526698969132,0.0,99.16,99.45,4.0,4.0,0.16231568843338096,0.1276843115666253,-0.017315688433370724,0.14500000000000313,1.0128942733228543,43.241794408098144,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.5746843115669833,2.276055469168128,0.0,0.0,0.0,0.0,0.0,-0.29862884239885545,0.0,-0.29862884239885545,0.0,-0.0,-0.18562357540916563,-0.11300526698969132,-0.0,0.0,-0.18562357540916563,-0.29862884239885545,-0.29862884239885545,0.0,normal,,0.0,0.0,1.6133490270740936,0.10612043345007877,0.049156027921715945,0.011457099828891405
102,0.40800000000000003,0.41200000000000003,99.62094453083223,99.48332429422013,-0.13762023661210776,2.5,0.203959301265276,0.0,0.024186597824052556,-0.16180683443615798,0.0,99.45,99.76,4.0,4.0,0.17094453083223016,0.13905546916777212,-0.01594453083222902,0.15500000000000114,3.3832906943491405,9.03197019199503,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.276055469168128,2.4136757057802356,0.0,0.0,0.0,0.0,0.0,0.13762023661210776,-0.0,0.13762023661210776,0.0,-0.0,-0.024186597824052556,0.16180683443615798,-0.0,0.0,-0.024186597824052556,0.13762023661210776,0.13762023661210776,0.0,normal,,0.0,0.0,1.9453557928714418,0.11766930681364156,0.049156027921715945,0.011457099828891405
103,0.41200000000000003,0.41600000000000004,99.48332429422013,99.4829123871565,-0.00041190706362215224,2.5,-0.4214355120777203,0.0,-0.049976103939187375,0.04956419687555902,0.0,99.31,99.62,4.0,4.0,0.17332429422012297,0.1366757057798793,-0.01832429422012183,0.15500000000000114,6.05817067953146,5.0440607105145085,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.4136757057802356,2.4140876128438578,0.0,0.0,0.0,0.0,0.0,0.00041190706362215224,-0.0,0.00041190706362215224,0.0,-0.0,0.049976103939187375,-0.04956419687555902,-0.0,-0.0,0.049976103939187375,0.00041190706362215224,0.00041190706362215224,0.0,normal,,0.0,0.0,1.959957793954899,0.11817723821366125,0.049156027921715945,0.011457099828891405
104,0.41600000000000004,0.42,99.4829123871565,99.52001441230634,0.03710202514983507,2.5,0.9411746366609867,0.0,0.11160958229362913,-0.07450755714378925,0.0,99.31,99.62,4.0,4.0,0.1729123871565008,0.13708761284350146,-0.017912387156499676,0.15500000000000114,1.5623827578736065,19.558447216740017,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,101.89700000000036,101.89700000000036,101.89700000000036,2.4140876128438578,2.3769855876940227,0.0,0.0,0.0,0.0,0.0,-0.03710202514983507,0.0,-0.03710202514983507,0.0,-0.0,-0.11160958229362913,0.07450755714378925,-0.0,0.0,-0.11160958229362913,-0.03710202514983507,-0.03710202514983507,0.0,normal,,0.0,0.0,1.9002502534800296,0.11610030817840118,0.049156027921715945,0.011457099828891405
