step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
169,0.676,0.68,101.10214633237105,100.98695703711057,-0.11518929526047827,1.5,0.11278174066463996,0.0,0.007489590758552589,-0.12267888601902588,0.0,101.05,101.16,4.0,4.0,0.05214633237105204,0.05785366762894739,0.0028536676289405705,0.054999999999999716,31.80654610796501,35.161341266733224,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.8149999999981,-892.8149999999981,-892.8149999999981,17.104316991341307,16.067613333996974,0.0,0.0,0.0,0.0,0.0,-1.0367036573443045,-0.0,-1.0367036573443045,0.0,0.0,0.0674063168269733,-1.1041099741712328,0.0,0.0,0.0674063168269733,-1.036703657344333,-1.0367036573443045,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.06312343757433328,0.0966430145086072
170,0.68,0.684,100.98695703711057,101.08206856697511,0.09511152986453908,1.5,0.4350531402203789,0.0,0.028890935352405122,0.06622059451212603,0.0,100.93,101.04,4.0,4.0,0.0569570371105641,0.05304296288943533,-0.0019570371105572804,0.054999999999999716,21.824543303909813,51.24326345091912,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-892.8149999999981,-892.8149999999981,-892.8149999999981,16.067613333996974,16.923617102777825,0.0,0.0,0.0,0.0,0.0,0.8560037687808517,0.0,0.8560037687808517,0.0,0.0,0.2600184181716461,0.5959853506091343,0.0,0.0,0.2600184181716461,0.8560037687808517,0.8560037687808517,0.0,normal,,0.0,0.0,0.0,0.05,0.06312343757433328,0.0966430145086072
171,0.684,0.6880000000000001,101.08206856697511,101.00262486706347,-0.07944369991163569,1.5,-1.7458887991292165,0.0,-0.11594068807911495,0.03649698816747938,0.0,101.03,101.14,4.0,4.0,0.052068566975108865,0.057931433024890566,0.002931433024897956,0.054999999999999716,169.67339512044572,6.591256227438336,4.0,0.0,4.0,4.0,0.0,4.0,9.0,9.0,13.0,-892.8149999999981,-892.8149999999981,-1296.938999999998,16.923617102777825,16.095123271827106,0.0,0.0,0.0,0.20827426790043546,0.004,-1.032768098851264,-0.31777479964654276,-0.7149932992047212,-0.1095005317461073,0.0,-1.5072289450284944,0.47446084617723194,0.0,-0.4637627523164598,-1.0434661927120346,-0.8284938309507197,-0.8284938309508285,1.0880185641326534e-13,normal,,0.0,0.0,0.0,0.05,0.06312343757433328,0.0966430145086072
172,0.6880000000000001,0.6920000000000001,101.00262486706347,101.04247912187508,0.03985425481160121,1.5,-0.77016852659506,0.0,-0.05114522125054345,0.09099947606215511,0.0,100.95,101.06,4.0,4.0,0.05262486706347147,0.05737513293652796,0.0023751329365211404,0.054999999999999716,69.80556519122544,16.021083980261523,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,-1296.938999999998,-1296.938999999998,-1296.938999999998,16.095123271827106,16.61322858437802,0.0,0.0,0.0,0.0,0.0,0.5181053125508157,0.0,0.5181053125508157,0.0,0.0,-0.6648878762570649,1.1829931888080165,0.0,-0.0,-0.6648878762570649,0.5181053125509152,0.5181053125508157,9.947598300641403e-14,normal,,0.0,0.0,0.0,0.05,0.06475546380806352,0.0966430145086072
173,0.6920000000000001,0.6960000000000001,101.04247912187508,101.06726221183949,0.024783089964415694,1.5,1.2058469817288149,0.0,0.0800776824099525,-0.05529459244552841,0.0,100.99000000000001,101.10000000000001,4.0,4.0,0.052479121875066426,0.057520878124933006,0.0025208781249403955,0.054999999999999716,11.821538840115805,94.60365840216512,1.0,1.0,0.0,0.0,1.0,1.0,13.0,13.0,13.0,-1296.938999999998,-1296.938999999998,-1296.830999999998,16.61322858437802,17.0434087539154,0.0,0.0,0.0,0.10999999999999943,0.002,0.322180169537404,0.0,0.322180169537404,0.10999999999999943,0.0,1.0410098713293825,-0.7188297017918693,0.0,0.0,1.0410098713293825,0.4301801695373797,0.43018016953740346,-2.375877272697835e-14,normal,,0.0,0.0,0.0,0.05,0.06475546380806352,0.0966430145086072
174,0.6960000000000001,0.7000000000000001,101.06726221183949,100.83467011329344,-0.2325920985460499,1.5,-1.7524588470596698,0.0,-0.11637699071084583,-0.11621510783519819,0.0,101.01,101.12,4.0,4.0,0.0572622118394861,0.05273778816051333,-0.0022622118394934887,0.054999999999999716,155.44668631831027,7.194497668018222,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,-1296.830999999998,-1296.830999999998,-1296.830999999998,17.0434087539154,14.019711472816653,0.0,0.0,0.0,0.0,0.0,-3.0236972810986487,-0.0,-3.0236972810986487,0.0,0.0,-1.5129008792409957,-1.5107964018575764,0.0,-0.0,-1.5129008792409957,-3.023697281098748,-3.0236972810986487,-9.947598300641403e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08945702205418804
175,0.7000000000000001,0.704,100.83467011329344,100.88995456708246,0.05528445378901381,1.5,1.6217269289071725,0.0,0.10769536760170768,-0.05241091381269853,0.0,100.78,100.89,4.0,4.0,0.05467011329344018,0.05532988670655925,0.00032988670656664,0.054999999999999716,7.816160075596814,143.08315226423372,0.0,1.0,-1.0,0.0,1.0,1.0,13.0,13.0,12.0,-1296.830999999998,-1296.830999999998,-1195.941999999998,14.019711472816653,14.737454804991557,0.0,0.0,0.0,0.05532988670655925,0.001,0.6634134454681657,-0.05528445378901381,0.7186978992571795,4.543291754544043e-05,0.0,1.2923444112204923,-0.6289309657523824,0.0,-0.10769536760170768,1.4000397788221999,0.7177433321749049,0.717743332174725,1.7996715229173788e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08945702205418804
176,0.704,0.708,100.88995456708246,100.96939144957706,0.07943688249460479,1.5,0.4082339993515344,0.0,0.027109934381681557,0.05232694811291975,0.0,100.83,100.94,4.0,4.0,0.05995456708245683,0.0500454329175426,-0.004954567082464223,0.054999999999999716,21.183378972075715,52.79426024018572,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1195.941999999998,-1195.941999999998,-1195.941999999998,14.737454804991557,15.690697394926701,0.0,0.0,0.0,0.0,0.0,0.9532425899352575,0.0,0.9532425899352575,0.0,0.0,0.3253192125801787,0.627923377355037,0.0,0.0,0.3253192125801787,0.9532425899351438,0.9532425899352575,-1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
177,0.708,0.712,100.96939144957706,100.91728058804786,-0.05211086152920075,1.5,-0.24606045732899273,0.0,-0.016340341232508063,-0.035770520296697736,0.0,100.91,101.02,4.0,4.0,0.05939144957706333,0.050608550422936105,-0.004391449577056505,0.054999999999999716,38.56009716348987,29.003060274369556,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1195.941999999998,-1195.941999999998,-1195.941999999998,15.690697394926701,15.065367056576406,0.0,0.0,0.0,0.0,0.0,-0.625330338350409,-0.0,-0.625330338350409,0.0,0.0,-0.19608409479009675,-0.42924624356037283,0.0,-0.0,-0.19608409479009675,-0.6253303383502953,-0.625330338350409,1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
178,0.712,0.716,100.91728058804786,100.93487068597558,0.017590097927723036,1.5,-0.4744313652268672,0.0,-0.03150595785834226,0.0490960557860596,0.0,100.86,100.97,4.0,4.0,0.05728058804785974,0.052719411952139694,-0.002280588047867127,0.054999999999999716,49.19280210776784,22.73423700825628,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1195.941999999998,-1195.941999999998,-1195.941999999998,15.065367056576406,15.276448231709082,0.0,0.0,0.0,0.0,0.0,0.21108117513267644,0.0,0.21108117513267644,0.0,0.0,-0.3780714943001071,0.5891526694327152,0.0,-0.0,-0.3780714943001071,0.21108117513267644,0.21108117513267644,0.0,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
179,0.716,0.72,100.93487068597558,100.96018061985325,0.025309933877665003,1.5,0.3022713333757555,0.0,0.02007318358171267,0.005236750295953272,0.0,100.88,100.99000000000001,4.0,4.0,0.05487068597558675,0.05512931402442689,0.00012931402442006856,0.05500000000000682,25.53609962798225,43.79528739747187,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1195.941999999998,-1195.941999999998,-1195.941999999998,15.276448231709082,15.580167438241006,0.0,0.0,0.0,0.0,0.0,0.30371920653198003,0.0,0.30371920653198003,0.0,0.0,0.24087820298055201,0.06284100355143926,0.0,0.0,0.24087820298055201,0.3037192065319232,0.30371920653198003,-5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
180,0.72,0.724,100.96018061985325,100.86071169551381,-0.09946892433943333,1.5,-1.1893696679456458,0.0,-0.07898345974315439,-0.02048546459626986,0.0,100.91,101.02,4.0,4.0,0.05018061985325062,0.05981938014674881,0.0048193801467562025,0.054999999999999716,106.37719424414698,10.513163372700786,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,-1195.941999999998,-1195.941999999998,-1195.941999999998,15.580167438241006,14.386540346167749,0.0,0.0,0.0,0.0,0.0,-1.1936270920732,-0.0,-1.1936270920732,0.0,0.0,-0.9478015169178526,-0.24582557515523834,0.0,-0.0,-0.9478015169178526,-1.1936270920732568,-1.1936270920732,-5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
181,0.724,0.728,100.86071169551381,100.93541013659795,0.07469844108413781,1.5,1.5523954265075364,0.0,0.10309121291683927,-0.028392771832692943,0.0,100.81,100.92,4.0,4.0,0.050711695513811605,0.059288304486187826,0.004288304486195216,0.054999999999999716,8.93381278369268,125.18292573352788,0.0,1.0,-1.0,0.0,1.0,1.0,12.0,12.0,11.0,-1195.941999999998,-1195.941999999998,-1095.0229999999979,14.386540346167749,15.266511502579533,0.0,0.0,0.0,0.059288304486187826,0.001,0.8216828519255159,-0.07469844108413781,0.8963812930096537,-0.015410136597949986,0.0,1.134003342085232,-0.3123204901596224,0.0,-0.10309121291683927,1.2370945550020713,0.8799711564117842,0.8799711564117038,8.049116928532385e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08603976522767061
182,0.728,0.732,100.93541013659795,100.98120736367666,0.04579722707870815,1.5,-0.596700037563729,0.0,-0.03962555517079768,0.0854227822495059,0.0,100.88,100.99000000000001,4.0,4.0,0.05541013659795624,0.054589863402057404,-0.0004101365979494176,0.05500000000000682,56.79550841356729,19.6910082056912,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,15.266511502579533,15.770281000445493,0.0,0.0,0.0,0.0,0.0,0.5037694978657896,0.0,0.5037694978657896,0.0,0.0,-0.4358811068787745,0.939650604744565,0.0,-0.0,-0.4358811068787745,0.5037694978659601,0.5037694978657896,1.7053025658242404e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
183,0.732,0.736,100.98120736367666,100.98059937918943,-0.0006079844872317608,1.5,-0.20472389355474965,0.0,-0.01359526969690836,0.012987285209676788,0.0,100.93,101.04,4.0,4.0,0.05120736367665302,0.058792636323346414,0.003792636323353804,0.054999999999999716,43.048553435648,25.97905697087005,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,15.770281000445493,15.763593171085859,0.0,0.0,0.0,0.0,0.0,-0.006687829359549369,-0.0,-0.006687829359549369,0.0,0.0,-0.14954796666599196,0.14286013730644467,0.0,-0.0,-0.14954796666599196,-0.006687829359634634,-0.006687829359549369,-8.526512829121202e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
184,0.736,0.74,100.98059937918943,100.8983956319543,-0.08220374723512691,1.5,-0.41067686716859375,0.0,-0.027272159934498805,-0.05493158730062924,0.0,100.93,101.04,4.0,4.0,0.050599379189421256,0.059400620810578175,0.004400620810585565,0.054999999999999716,52.385509947799946,21.348667280945527,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,15.763593171085859,14.859351951499548,0.0,0.0,0.0,0.0,0.0,-0.904241219586396,-0.0,-0.904241219586396,0.0,0.0,-0.29999375927948685,-0.6042474603069217,0.0,-0.0,-0.29999375927948685,-0.9042412195863108,-0.904241219586396,8.526512829121202e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
185,0.74,0.744,100.8983956319543,100.91400195310011,0.015606321145810398,1.5,-0.07321875468717663,0.0,-0.004862298677304758,0.020468619823122775,0.0,100.84,100.95,4.0,4.0,0.058395631954297755,0.051604368045701676,-0.003395631954290934,0.054999999999999716,33.601986067409186,33.28258097526413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,14.859351951499548,15.031021484103348,0.0,0.0,0.0,0.0,0.0,0.17166953260391438,0.0,0.17166953260391438,0.0,0.0,-0.053485285450352346,0.22515481805435053,0.0,-0.0,-0.053485285450352346,0.1716695326038007,0.17166953260391438,-1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
186,0.744,0.748,100.91400195310011,100.86072083582962,-0.05328111727048679,1.5,-1.0112072909017595,0.0,-0.06715208274217847,0.013870965471696287,0.0,100.86,100.97,4.0,4.0,0.05400195310011213,0.0559980468998873,0.0009980468998804781,0.054999999999999716,84.5938083295472,13.22036262821399,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,15.031021484103348,14.444929194128008,0.0,0.0,0.0,0.0,0.0,-0.5860922899753547,-0.0,-0.5860922899753547,0.0,0.0,-0.7386729101639632,0.15258062018865914,0.0,-0.0,-0.7386729101639632,-0.5860922899753405,-0.5860922899753547,1.4210854715202004e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
187,0.748,0.752,100.86072083582962,101.02161529167358,0.1608944558439589,1.5,1.8019676252884702,0.0,0.1196647612817243,0.041229694562235436,0.0,100.81,100.92,4.0,4.0,0.0507208358296225,0.05927916417037693,0.00427916417038432,0.054999999999999716,7.13536754550749,156.73485844781405,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,14.444929194128008,16.214768208411442,0.0,0.0,0.0,0.0,0.0,1.7698390142835478,0.0,1.7698390142835478,0.0,0.0,1.3163123740989673,0.45352664018458977,0.0,0.0,1.3163123740989673,1.7698390142834342,1.7698390142835478,-1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
188,0.752,0.756,101.02161529167358,101.10695972079415,0.08534442912056761,1.5,0.07303826781886975,0.0,0.004850312935881146,0.08049411618468609,0.0,100.97,101.08,4.0,4.0,0.05161529167358481,0.058384708326414625,0.0033847083264220146,0.054999999999999716,33.28144315910988,33.60313484218977,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,16.214768208411442,17.15355692873777,0.0,0.0,0.0,0.0,0.0,0.9387887203262437,0.0,0.9387887203262437,0.0,0.0,0.053353442294692605,0.885435278031547,0.0,0.0,0.053353442294692605,0.938788720326329,0.9387887203262437,8.526512829121202e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
189,0.756,0.76,101.10695972079415,101.2025391727206,0.09557945192645434,1.5,0.9410380143472331,0.0,0.062492293292928804,0.033087158633517855,0.0,101.05,101.16,4.0,4.0,0.05695972079415412,0.05304027920584531,-0.0019597207941615125,0.054999999999999716,13.840519465547523,80.80338494534976,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,-1095.0229999999979,-1095.0229999999979,-1095.0229999999979,17.15355692873777,18.20493089992874,0.0,0.0,0.0,0.0,0.0,1.0513739711909977,0.0,1.0513739711909977,0.0,0.0,0.6874152262222168,0.3639587449686964,0.0,0.0,0.6874152262222168,1.0513739711909693,1.0513739711909977,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
190,0.76,0.764,101.2025391727206,101.35641870779179,0.15387953507118368,1.5,0.31956705804356916,0.0,0.021221755140115126,0.13265777993106606,0.0,101.15,101.26,4.0,4.0,0.052539172720599936,0.057460827279399496,0.0024608272794068853,0.054999999999999716,26.219258791651573,42.654173830968034,0.0,1.0,-1.0,0.0,1.0,1.0,11.0,11.0,10.0,-1095.0229999999979,-1095.0229999999979,-993.7639999999978,18.20493089992874,19.8001870779201,0.0,0.0,0.0,0.057460827279399496,0.001,1.5387953507118368,-0.15387953507118368,1.6926748857830205,-0.09641870779178419,0.0,0.21221755140115126,1.3265777993106607,0.0,-0.021221755140115126,0.23343930654126638,1.5952561779913594,1.5952561779912364,1.2301271112846734e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.08490563281331732
191,0.764,0.768,101.35641870779179,101.34101070682286,-0.015408000968932356,1.5,1.10837974962929,0.0,0.07360509494595024,-0.08901309591487477,0.0,101.3,101.41,4.0,4.0,0.056418707791792144,0.05358129220820729,-0.0014187077917995339,0.054999999999999716,12.021914052560817,93.02685224072275,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.7639999999978,-993.7639999999978,-993.7639999999978,19.8001870779201,19.646107068230776,0.0,0.0,0.0,0.0,0.0,-0.15408000968932356,-0.0,-0.15408000968932356,0.0,0.0,0.7360509494595024,-0.8901309591487477,0.0,0.0,0.7360509494595024,-0.15408000968932356,-0.15408000968932356,0.0,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09180302303910395
192,0.768,0.772,101.34101070682286,101.51213921935916,0.17112851253629913,1.5,2.3807749091357473,0.0,0.15810209749003695,0.013026415046261956,0.0,101.29,101.4,4.0,4.0,0.05101070682285069,0.05898929317714874,0.003989293177141917,0.054999999999999716,4.216137941587921,265.2571708308566,0.0,4.0,-4.0,0.0,4.0,4.0,10.0,10.0,6.0,-993.7639999999978,-993.7639999999978,-588.1679999999978,19.646107068230776,20.90483531615712,0.0,0.0,0.0,0.23595717270859495,0.004,1.0267710752177948,-0.6845140501451965,1.7112851253629913,-0.44855687743660155,0.0,0.9486125849402217,0.07815849027757174,0.0,-0.6324083899601478,1.5810209749003694,1.2587282479263422,1.2587282479263897,-4.75175454539567e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09180302303910395
193,0.772,0.776,101.51213921935916,101.36401458334961,-0.14812463600954118,1.5,-0.968053491881903,0.0,-0.06428633255574882,-0.08383830345379416,0.0,101.46000000000001,101.57000000000001,4.0,4.0,0.052139219359148115,0.05786078064085132,0.0028607806408587066,0.054999999999999716,84.14587203232988,13.290738989412993,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-588.1679999999978,-588.1679999999978,-588.1679999999978,20.90483531615712,20.016087500099843,0.0,0.0,0.0,0.0,0.0,-0.8887478160572471,-0.0,-0.8887478160572471,0.0,0.0,-0.3857179953344929,-0.5030298207227649,0.0,-0.0,-0.3857179953344929,-0.8887478160572755,-0.8887478160572471,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
194,0.776,0.78,101.36401458334961,101.43188297599288,0.06786839264326261,1.5,-0.48118344551135983,0.0,-0.031954348863851866,0.09982274150710789,0.0,101.31,101.42,4.0,4.0,0.05401458334961262,0.05598541665038681,0.0009854166503941997,0.054999999999999716,52.48945388287945,21.306390893562345,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-588.1679999999978,-588.1679999999978,-588.1679999999978,20.016087500099843,20.42329785595939,0.0,0.0,0.0,0.0,0.0,0.40721035585957566,0.0,0.40721035585957566,0.0,0.0,-0.19172609318311118,0.5989364490426473,0.0,-0.0,-0.19172609318311118,0.40721035585954724,0.40721035585957566,-2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
195,0.78,0.784,101.43188297599288,101.44990349205553,0.01802051606264854,1.5,0.6167855765763927,0.0,0.040959392248353606,-0.022938876185699408,0.0,101.38,101.49000000000001,4.0,4.0,0.05188297599288205,0.05811702400713159,0.003117024007124769,0.05500000000000682,20.30382076860369,55.081298981288626,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-588.1679999999978,-588.1679999999978,-588.1679999999978,20.42329785595939,20.53142095233534,0.0,0.0,0.0,0.0,0.0,0.10812309637589124,0.0,0.10812309637589124,0.0,0.0,0.24575635349012165,-0.13763325711419644,0.0,0.0,0.24575635349012165,0.10812309637594808,0.10812309637589124,5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
196,0.784,0.788,101.44990349205553,101.25488815181264,-0.19501534024288958,1.5,-0.7345953883157115,0.0,-0.048782886300403304,-0.14623245394248197,0.0,101.39,101.5,4.0,4.0,0.059903492055525476,0.050096507944473956,-0.004903492055532865,0.054999999999999716,59.304350218465274,18.857989643228997,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-588.1679999999978,-588.1679999999978,-588.1679999999978,20.53142095233534,19.361328910878,0.0,0.0,0.0,0.0,0.0,-1.1700920414573375,-0.0,-1.1700920414573375,0.0,0.0,-0.2926973178024198,-0.8773947236548918,0.0,-0.0,-0.2926973178024198,-1.1700920414573375,-1.1700920414573375,0.0,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
197,0.788,0.792,101.25488815181264,101.05718097475287,-0.19770717705976892,1.5,-0.8651465791683668,0.0,-0.05745250770157964,-0.14025466935818767,0.0,101.2,101.31,4.0,4.0,0.05488815181263362,0.05511184818736581,0.00011184818735898716,0.054999999999999716,72.9996655006043,15.32008146268815,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-588.1679999999978,-588.1679999999978,-588.1679999999978,19.361328910878,18.175085848519302,0.0,0.0,0.0,0.0,0.0,-1.1862430623586135,-0.0,-1.1862430623586135,0.0,0.0,-0.34471504620947785,-0.8415280161491261,0.0,-0.0,-0.34471504620947785,-1.1862430623586988,-1.1862430623586135,-8.526512829121202e-14,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
198,0.792,0.796,101.05718097475287,100.93139391114474,-0.1257870636081293,1.5,-0.7662379309323945,0.0,-0.050884198918584214,-0.07490286468955454,0.0,101.0,101.11,4.0,4.0,0.05718097475286754,0.05281902524713189,-0.0021809747528607204,0.054999999999999716,64.0821761846327,17.451979455192614,1.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,7.0,-588.1679999999978,-588.1679999999978,-689.1689999999978,18.175085848519302,17.350757378015373,0.0,0.0,0.0,0.05718097475286754,0.001,-0.8805094452569051,-0.1257870636081293,-0.7547223816487758,-0.06860608885526176,0.0,-0.3561893924300895,-0.5243200528268818,0.0,-0.050884198918584214,-0.3053051935115053,-0.8243284705039287,-0.8243284705040376,1.0891287871572786e-13,normal,,0.0,0.0,0.0,0.05,0.05827991742725717,0.09973557198882346
199,0.796,0.8,100.93139391114474,100.91297748969434,-0.01841642145039657,1.5,-0.4460130022389757,0.0,-0.029618756015623793,0.011202334565232838,0.0,100.88,100.99000000000001,4.0,4.0,0.05139391114474279,0.058606088855270855,0.0036060888552640336,0.05500000000000682,53.310375351983126,20.978295778897657,1.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,8.0,-689.1689999999978,-689.1689999999978,-790.0499999999978,17.350757378015373,17.25381991755694,0.0,0.0,0.0,0.05139391114474279,0.001,-0.14733137160317256,-0.01841642145039657,-0.128914950152776,0.03297748969434622,0.0,-0.23695004812499035,0.0896186765218627,0.0,-0.029618756015623793,-0.20733129210936654,-0.09693746045843454,-0.09693746045842977,-4.773959005888173e-15,normal,,0.0,0.0,0.0,0.05,0.06503063204534437,0.09973557198882346
200,0.8,0.804,100.91297748969434,100.9843735805304,0.07139609083606047,1.5,-0.4041108464619699,0.0,-0.026836124741966852,0.09823221557801685,0.0,100.86,100.97,4.0,4.0,0.05297748969434224,0.05702251030565719,0.0020225103056503713,0.054999999999999716,49.89469166540008,22.414424959635145,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,17.25381991755694,17.824988644245423,0.0,0.0,0.0,0.0,0.0,0.5711687266884837,0.0,0.5711687266884837,0.0,0.0,-0.21468899793573482,0.7858577246241348,0.0,-0.0,-0.21468899793573482,0.5711687266884837,0.5711687266884837,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
201,0.804,0.808,100.9843735805304,101.05484677529097,0.07047319476056657,1.5,0.6265039509479696,0.0,0.04160476840988981,0.028868426350689057,0.0,100.93,101.04,4.0,4.0,0.054373580530395316,0.055626419469604116,0.0006264194696115055,0.054999999999999716,19.244622382053457,58.11290032176307,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,17.824988644245423,18.388774202329955,0.0,0.0,0.0,0.0,0.0,0.5637855580845326,0.0,0.5637855580845326,0.0,0.0,0.3328381472791185,0.23094741080551245,0.0,0.0,0.3328381472791185,0.5637855580845326,0.5637855580845326,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
202,0.808,0.812,101.05484677529097,101.08619613199069,0.03134935669972094,1.5,-0.08245311785547427,0.0,-0.005475532704717533,0.03682488940443999,0.0,101.0,101.11,4.0,4.0,0.05484677529096871,0.055153224709030724,0.00015322470903811336,0.054999999999999716,36.11742808078752,30.964575321274033,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-790.0499999999978,-790.0499999999978,-790.0499999999978,18.388774202329955,18.639569055927723,0.0,0.0,0.0,0.0,0.0,0.25079485359776754,0.0,0.25079485359776754,0.0,0.0,-0.04380426163774027,0.2945991152355199,0.0,-0.0,-0.04380426163774027,0.25079485359776754,0.25079485359776754,0.0,normal,,0.0,0.0,0.0,0.05,0.060369210985849596,0.09973557198882346
