step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
103,0.41200000000000003,0.41600000000000004,98.6565047011647,98.83650632411799,0.18000162295328437,3.2,0.7900336966838525,0.0,0.13590784149331525,0.04409378145995752,0.0,98.39,98.84,4.0,4.0,0.26650470116470615,0.1834952988352967,-0.04150470116469762,0.22500000000000142,0.5757002194599041,5.5519644007933415,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,-0.41548589650585654,0.12451897235399656,0.0,0.0,0.0,0.0,0.0,0.5400048688598531,0.0,0.5400048688598531,0.0,0.0,0.40772352447994575,0.13228134437987257,0.0,0.0,0.40772352447994575,0.5400048688598531,0.5400048688598531,0.0,normal,,-0.5786858965058566,4.039081170583074,3.32688636010059,0.1657259225591149,0.07779938963958581,0.017115377931447993
104,0.41600000000000004,0.42,98.83650632411799,98.84179289181591,0.005286567697922351,3.2,0.2918964057052899,0.0,0.05021432706678314,-0.04492775936885779,0.0,98.57000000000001,99.02,4.0,4.0,0.2665063241179837,0.18349367588200494,-0.04150632411798938,0.22499999999999432,1.0466214711817563,3.0538902669005688,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,0.12451897235399656,0.14037867544777782,0.0,0.0,0.0,0.0,0.0,0.015859703093767052,0.0,0.015859703093767052,0.0,0.0,0.1506429812003494,-0.13478327810657337,0.0,0.0,0.1506429812003494,0.015859703093781263,0.015859703093767052,1.4210854715202004e-14,normal,,-0.03868102764600348,3.499076301723221,3.300013825096676,0.16479115997085023,0.07779938963958581,0.017115377931447993
105,0.42,0.424,98.84179289181591,98.88837073351371,0.046577841697796885,3.2,0.4372867364109521,0.0,0.07522552102363195,-0.028647679325822222,0.0,98.58,99.02,4.0,4.0,0.26179289181591514,0.17820710818408259,-0.04179289181591628,0.21999999999999886,0.9568972256710432,3.99899424445453,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,0.14037867544777782,0.28011220054111163,0.0,0.0,0.0,0.0,0.0,0.13973352509339065,0.0,0.13973352509339065,0.0,0.0,0.22567656307089584,-0.08594303797746666,0.0,0.0,0.22567656307089584,0.1397335250933338,0.13973352509339065,-5.684341886080802e-14,normal,,-0.022821324552222216,3.48321659862944,3.1995476224069264,0.16129643765880503,0.07779938963958581,0.017115377931447993
106,0.424,0.428,98.88837073351371,98.86448880870326,-0.02388192481045337,3.2,0.9927783052520928,0.0,0.17078557169719938,-0.19466749650764165,0.0,98.63,99.06,4.0,4.0,0.25837073351371487,0.17162926648629195,-0.04337073351371146,0.2150000000000034,0.5225417893839531,8.767344121854032,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,0.28011220054111163,0.20846642610979416,0.0,0.0,0.0,0.0,0.0,-0.07164577443136011,-0.0,-0.07164577443136011,0.0,0.0,0.5123567150915982,-0.584002489522925,0.0,0.0,0.5123567150915982,-0.07164577443131748,-0.07164577443136011,4.263256414560601e-14,normal,,0.1169122005411116,3.343483073536106,3.107317350839016,0.15808820265772994,0.07779938963958581,0.017115377931447993
107,0.428,0.432,98.86448880870326,98.73008406145193,-0.1344047472513239,3.2,0.44332583128579867,0.0,0.07626441386131577,-0.21066916111262923,0.0,98.61,99.03,4.0,4.0,0.2544888087032575,0.1655111912967442,-0.04448880870326377,0.21000000000000085,1.0834683131746645,5.062276627212087,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,0.20846642610979416,-0.19474781564417754,0.0,0.0,0.0,0.0,0.0,-0.4032142417539717,-0.0,-0.4032142417539717,0.0,0.0,0.22879324158394732,-0.6320074833378877,0.0,0.0,0.22879324158394732,-0.4032142417539717,-0.4032142417539717,0.0,normal,,0.04526642610979412,3.4151288479674236,3.014075487887699,0.15484477939549218,0.07779938963958581,0.017115377931447993
108,0.432,0.436,98.73008406145193,98.64430744932086,-0.08577661213107035,3.2,-0.6455085714220412,0.0,-0.11104548701611888,0.02526887488504449,0.0,98.48,98.9,4.0,4.0,0.2500840614519291,0.16991593854807263,-0.04008406145193533,0.21000000000000085,4.332107007453677,1.2660851425581185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,-296.385,-296.385,-296.385,-0.19474781564417754,-0.452077652037417,0.0,0.0,0.0,0.0,0.0,-0.25732983639321105,-0.0,-0.25732983639321105,0.0,0.0,-0.33313646104835665,0.07580662465513346,0.0,-0.0,-0.33313646104835665,-0.2573298363932395,-0.25732983639321105,-2.842170943040401e-14,normal,,-0.35794781564417755,3.8183430897213952,2.968255636757004,0.15325093338764095,0.07779938963958581,0.017115377931447993
109,0.436,0.44,98.64430744932086,98.30012581053444,-0.3441816387864236,3.2,-1.5521859945717793,0.0,-0.2670193043712954,-0.07716233441513383,0.0,98.39,98.81,4.0,4.0,0.25430744932086213,0.16569255067913957,-0.044307449320868386,0.21000000000000085,11.917953451672743,0.46021461153963417,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,-296.385,-296.385,-394.77599999999995,-0.452077652037417,-1.5754967578621972,0.0,0.0,0.0,0.25430744932086213,0.001,-1.3767265551456944,-0.3441816387864236,-1.0325449163592708,-0.08987418946556147,0.0,-1.0680772174851816,-0.3086493376605353,0.0,-0.2670193043712954,-0.8010579131138862,-1.1234191058247802,-1.1234191058248322,5.1958437552457326e-14,normal,,-0.615277652037417,4.075672926114635,2.896942084588783,0.15077028760586397,0.07779938963958581,0.017115377931447993
110,0.44,0.444,98.30012581053444,97.93386575650608,-0.36626005402835915,3.2,-1.142328421707701,0.0,-0.19651236488066673,-0.16974768914770305,0.0,98.01,98.47,4.0,4.0,0.290125810534434,0.16987418946555977,-0.06012581053443,0.22999999999999687,3.8247242275990736,0.6980233233813861,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-1.5754967578621972,-3.040536973975634,0.0,0.0,0.0,0.0,0.0,-1.4650402161134366,-0.0,-1.4650402161134366,0.0,0.0,-0.7860494595226669,-0.6789907565908122,0.0,-0.0,-0.7860494595226669,-1.4650402161134366,-1.4650402161134366,0.0,normal,,-1.7962967578621973,5.256692031939415,3.1089631779967304,0.15814545284471665,0.10443761455426959,0.017115377931447993
111,0.444,0.448,97.93386575650608,97.47410625962851,-0.4597594968775667,3.2,-1.8773873598361577,0.0,-0.32296301384758536,-0.13679648302998335,0.0,97.64,98.11,4.0,4.0,0.2938657565060794,0.17613424349391948,-0.05886575650607995,0.23499999999999943,8.638578688035665,0.25813967606521315,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-3.040536973975634,-4.8795749614859005,0.0,0.0,0.0,0.0,0.0,-1.8390379875102667,-0.0,-1.8390379875102667,0.0,0.0,-1.2918520553903414,-0.5471859321199334,0.0,-0.0,-1.2918520553903414,-1.8390379875102667,-1.8390379875102667,0.0,normal,,-3.261336973975634,6.721732248052851,3.331352477187607,0.16588127668432656,0.10443761455426959,0.017115377931447993
112,0.448,0.452,97.47410625962851,97.67625623913506,0.2021499795065438,3.2,0.5666232616887749,0.0,0.09747501247005642,0.10467496703648113,0.0,97.16,97.66,4.0,4.0,0.3141062596285167,0.18589374037148332,-0.06410625962851668,0.25,0.31953012027409705,4.06692563417184,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-4.8795749614859005,-4.070975043459725,0.0,0.0,0.0,0.0,0.0,0.8085999180261751,0.0,0.8085999180261751,0.0,0.0,0.3899000498802257,0.4186998681459245,0.0,0.0,0.3899000498802257,0.8085999180261751,0.8085999180261751,0.0,normal,,-5.1003749614859,8.560770235563117,3.6881860978216463,0.17829375354053478,0.10443761455426959,0.017115377931447993
113,0.452,0.456,97.67625623913506,97.61400204094164,-0.06225419819341482,3.2,-0.2073158655125841,0.0,-0.03566411395792509,-0.026590084235489225,0.0,97.37,97.87,4.0,4.0,0.3062562391350525,0.1937437608649475,-0.05625623913505251,0.25,0.931577014028328,1.39495201949371,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-4.070975043459725,-4.319991836233385,0.0,0.0,0.0,0.0,0.0,-0.2490167927736593,-0.0,-0.2490167927736593,0.0,0.0,-0.14265645583170036,-0.1063603369419569,0.0,-0.0,-0.14265645583170036,-0.2490167927736593,-0.2490167927736593,0.0,normal,,-4.291775043459725,7.752170317536942,3.660535876596815,0.17733193909487682,0.10443761455426959,0.017115377931447993
114,0.456,0.46,97.61400204094164,97.90999298958558,0.29599094864393294,3.2,0.3674060740560321,0.0,0.06320409709874726,0.23278685154517925,0.0,97.31,97.8,4.0,4.0,0.30400204094163996,0.18599795905835492,-0.059002040941635414,0.24499999999999744,0.48676823390076385,3.1961622079895893,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-4.319991836233385,-3.136028041657653,0.0,0.0,0.0,0.0,0.0,1.1839637945757318,0.0,1.1839637945757318,0.0,0.0,0.25281638839498904,0.931147406180717,0.0,0.0,0.25281638839498904,1.1839637945757318,1.1839637945757318,0.0,normal,,-4.540791836233384,8.001187110310601,3.5572018929928397,0.1737374608681192,0.10443761455426959,0.017115377931447993
115,0.46,0.464,97.90999298958558,97.779811908532,-0.1301810810535784,3.2,-0.013678798066925927,0.0,-0.0023531349704476894,-0.12782794608313344,0.0,97.60000000000001,98.10000000000001,4.0,4.0,0.30999298958556665,0.19000701041443335,-0.05999298958556665,0.25,0.6903873901270917,1.8822841431004598,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-3.136028041657653,-3.6567523658719665,0.0,0.0,0.0,0.0,0.0,-0.5207243242143136,-0.0,-0.5207243242143136,0.0,0.0,-0.009412539881790758,-0.5113117843325338,0.0,-0.0,-0.009412539881790758,-0.5207243242143136,-0.5207243242143136,0.0,normal,,-3.356828041657653,6.8172233157348705,3.634367044513826,0.17642165485090078,0.10443761455426959,0.017115377931447993
116,0.464,0.468,97.779811908532,97.72950304510492,-0.050308863427076744,3.2,0.8511560890587997,0.0,0.14642259858463302,-0.19673146201171013,0.0,97.47,97.97,4.0,4.0,0.3098119085319979,0.19018809146800209,-0.059811908531997915,0.25,0.24535606191032522,5.296405668214913,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-3.6567523658719665,-3.8579878195802735,0.0,0.0,0.0,0.0,0.0,-0.20123545370830698,-0.0,-0.20123545370830698,0.0,0.0,0.5856903943385321,-0.7869258480468405,0.0,0.0,0.5856903943385321,-0.20123545370830698,-0.20123545370830698,0.0,normal,,-3.8775523658719666,7.337947639949184,3.5595383258728157,0.17381873381262836,0.10443761455426959,0.017115377931447993
117,0.468,0.47200000000000003,97.72950304510492,97.29816955079089,-0.4313334943140319,3.2,-0.8108686838009134,0.0,-0.1394920406717889,-0.29184145364224495,0.0,97.43,97.91,4.0,4.0,0.2995030451049132,0.18049695489507656,-0.05950304510491833,0.23999999999999488,2.1704715748956582,0.8581633144419836,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-3.8579878195802735,-5.583321796836401,0.0,0.0,0.0,0.0,0.0,-1.7253339772561276,-0.0,-1.7253339772561276,0.0,0.0,-0.5579681626871557,-1.1673658145689798,0.0,-0.0,-0.5579681626871557,-1.7253339772561276,-1.7253339772561276,0.0,normal,,-4.078787819580273,7.53918309365749,3.4565964522700456,0.17023789515353926,0.10443761455426959,0.017115377931447993
118,0.47200000000000003,0.47600000000000003,97.29816955079089,97.0982451960459,-0.1999243547449936,3.2,-0.995741837524384,0.0,-0.1712953819445515,-0.028628972800443114,0.0,96.99000000000001,97.49000000000001,4.0,4.0,0.30816955079087904,0.19183044920912096,-0.05816955079087904,0.25,2.318209549174935,0.5605641808762446,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-5.583321796836401,-6.383019215816375,0.0,0.0,0.0,0.0,0.0,-0.7996974189799744,-0.0,-0.7996974189799744,0.0,0.0,-0.685181527778206,-0.11451589120177245,0.0,-0.0,-0.685181527778206,-0.7996974189799744,-0.7996974189799744,0.0,normal,,-5.804121796836401,9.264517070913618,3.7445833201535796,0.18025553397956884,0.10443761455426959,0.017115377931447993
119,0.47600000000000003,0.48,97.0982451960459,96.97514019195609,-0.12310500408980829,3.2,-1.5582842277869955,0.0,-0.2680683706537594,0.14496336656395908,0.0,96.79,97.29,4.0,4.0,0.3082451960458883,0.1917548039541117,-0.05824519604588829,0.25,4.547076029048052,0.28578920359613874,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-6.383019215816375,-6.875439232175609,0.0,0.0,0.0,0.0,0.0,-0.49242001635923316,-0.0,-0.49242001635923316,0.0,0.0,-1.0722734826150375,0.5798534662558363,0.0,-0.0,-1.0722734826150375,-0.49242001635923316,-0.49242001635923316,0.0,normal,,-6.603819215816375,10.064214489893592,3.7121605839970195,0.17912770734304517,0.10443761455426959,0.017115377931447993
120,0.48,0.484,96.97514019195609,96.84461000554931,-0.13053018640677294,3.2,-0.7576782999507493,0.0,-0.13034181038715648,-0.00018837601962218382,0.0,96.67,97.16,4.0,4.0,0.30514019195608455,0.18485980804391033,-0.06014019195609421,0.24499999999999744,1.8397824954177904,0.8456381322891967,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-6.875439232175609,-7.3975599778027,0.0,0.0,0.0,0.0,0.0,-0.5221207456270918,-0.0,-0.5221207456270918,0.0,0.0,-0.5213672415486259,-0.0007535040784887353,0.0,-0.0,-0.5213672415486259,-0.5221207456270918,-0.5221207456270918,0.0,normal,,-7.096239232175608,10.556634506252825,3.6305165830467576,0.1762877163398356,0.10443761455426959,0.017115377931447993
121,0.484,0.488,96.84461000554931,96.55635085084903,-0.2882591547002846,3.2,-1.6984076660092704,0.0,-0.29217351213234305,0.003914357432053417,0.0,96.54,97.03,4.0,4.0,0.30461000554930706,0.18538999445068782,-0.059610005549316725,0.24499999999999744,5.743483743680831,0.27087919156299334,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-7.3975599778027,-8.550596596603839,0.0,0.0,0.0,0.0,0.0,-1.1530366188011385,-0.0,-1.1530366188011385,0.0,0.0,-1.1686940485293722,0.015657429728213667,0.0,-0.0,-1.1686940485293722,-1.1530366188011385,-1.1530366188011385,0.0,normal,,-7.6183599778027,11.078755251879917,3.5560348091155767,0.17369686379212046,0.10443761455426959,0.017115377931447993
122,0.488,0.492,96.55635085084903,96.04622783737027,-0.5101230134787613,3.2,-2.5838300625350903,0.0,-0.4444908717927845,-0.06563214168598497,0.0,96.25,96.74000000000001,4.0,4.0,0.3063508508490287,0.1836491491509804,-0.06135085084902414,0.24500000000000455,16.106736661420808,0.09659251690440315,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,-394.77599999999995,-394.77599999999995,-394.77599999999995,-8.550596596603839,-10.591088650518884,0.0,0.0,0.0,0.0,0.0,-2.0404920539150453,-0.0,-2.0404920539150453,0.0,0.0,-1.777963487171138,-0.2625285667439399,0.0,-0.0,-1.777963487171138,-2.0404920539150453,-2.0404920539150453,0.0,normal,,-8.77139659660384,12.231791870681057,3.623956491716063,0.1760595232069347,0.10443761455426959,0.017115377931447993
123,0.492,0.496,96.04622783737027,95.86511582158657,-0.18111201578369673,3.2,-0.6572452094378918,0.0,-0.11306451626236247,-0.06804749952132791,0.0,95.72,96.25,0.0,0.0,0.3262278373702685,0.20377216262973263,-0.061227837370267935,0.26500000000000057,1.1157758913054907,0.678706550063215,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-394.77599999999995,-10.811888650518899,-10.811888650518899,-10.591088650518884,-10.811888650518899,-0.22080000000001476,0.22080000000000002,4.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.22080000000001476,-0.22080000000001476,0.0,halted,maximum_drawdown,-10.811888650518885,14.272283924596103,4.030937775236641,0.19021638923775624,0.10443761455426959,0.017115377931447993
124,0.496,0.5,95.86511582158657,95.75645485220255,-0.10866096938401881,3.2,-0.0006433239935929398,0.0,-0.00011066967866949574,-0.10855029970534662,0.0,95.56,96.08,0.0,0.0,0.30511582158656836,0.21488417841342766,-0.045115821586577454,0.259999999999998,0.7420371654395174,1.2218175607769164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.9705887750909743,0.1881171459930407,0.10443761455426959,0.017115377931447993
125,0.5,0.504,95.75645485220255,94.69080016764268,-1.065654684559874,3.2,-1.540698646425399,0.0,-0.265043159938963,0.09938847537910134,-0.9,95.45,95.96000000000001,0.0,0.0,0.306454852202549,0.20354514779745614,-0.051454852202539314,0.25500000000000256,4.597937746323773,0.23607061990653042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,3.8725635955575806,0.1847073348039438,0.10443761455426959,0.017115377931447993
126,0.504,0.508,94.69080016764268,94.69662113119948,0.005820963556800507,3.2,0.3853942745861182,0.0,0.06629856954549812,-0.06047760598869086,0.0,94.33,94.96000000000001,0.0,0.0,0.3608001676426795,0.26919983235733014,-0.04580016764266759,0.31500000000000483,0.171371888701116,0.7304480991618054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,5.579537836990234,0.24408452641576261,0.10443761455426959,0.017115377931447993
127,0.508,0.512,94.69662113119948,94.73849092427879,0.04186979307931438,3.2,-0.34790462597141875,0.0,-0.05984930384587876,0.10171909692519382,0.0,94.34,94.96000000000001,0.0,0.0,0.3566211311994749,0.26337886880052963,-0.04662113119947264,0.3100000000000023,0.44541984952592395,0.33645918319511653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,5.409609614398461,0.23817356397228767,0.10443761455426959,0.017115377931447993
128,0.512,0.516,94.73849092427879,94.66097143116384,-0.07751949311494855,3.2,0.5093692229508336,0.0,0.0876257201496023,-0.16514521326455245,0.0,94.39,94.99,0.0,0.0,0.34849092427879214,0.2515090757212022,-0.04849092427879498,0.29999999999999716,0.18431245184607903,1.165449044642136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,5.247317391102648,0.2325282201786662,0.10443761455426959,0.017115377931447993
129,0.516,0.52,94.66097143116384,94.53654941918509,-0.12442201197875136,3.2,0.15994641389877937,0.0,0.02751524644939085,-0.15193725842815534,0.0,94.31,94.91,0.0,0.0,0.3509714311638419,0.24902856883615243,-0.05097143116384473,0.29999999999999716,0.26808140174455164,0.8012744245658142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,5.096314206559695,0.2272755662106271,0.10443761455426959,0.017115377931447993
130,0.52,0.524,94.53654941918509,94.43570288285653,-0.10084653632856089,3.2,0.07099490096125238,0.0,0.012213104057682549,-0.1130596403862342,0.0,94.19,94.78,0.0,0.0,0.3465494191850951,0.24345058081490834,-0.05154941918509337,0.2950000000000017,0.3229923708832257,0.7962119822145397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.964502587212122,0.2226904918792792,0.10443761455426959,0.017115377931447993
131,0.524,0.528,94.43570288285653,94.49790268239641,0.06219979953988286,3.2,0.5362947284180378,0.0,0.09225765843846818,-0.03005785889858557,0.0,94.10000000000001,94.68,0.0,0.0,0.3357028828565234,0.2442971171434749,-0.045702882856517135,0.28999999999999915,0.2246416721176203,1.3705776862480221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.8290847104261605,0.2179799736872547,0.10443761455426959,0.017115377931447993
132,0.528,0.532,94.49790268239641,94.59750756416759,0.099604881771171,3.2,1.3299173476439627,0.0,0.22878289475687397,-0.12917801298571033,0.0,94.16,94.73,0.0,0.0,0.3379026823964182,0.2320973176035892,-0.052902682396421596,0.2850000000000037,0.08330953676246831,4.424582193906604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.688164653463596,0.21307806185922856,0.10443761455426959,0.017115377931447993
133,0.532,0.536,94.59750756416759,94.40565531525061,-0.19185224891697317,3.2,-0.6163863680912843,0.0,-0.10603565539649816,-0.08581659352047083,0.0,94.27,94.83,0.0,0.0,0.32750756416758975,0.23249243583241253,-0.04750756416758861,0.28000000000000114,1.0381957363000751,0.4250702912932326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.561685164059006,0.20867846595727857,0.10443761455426959,0.017115377931447993
134,0.536,0.54,94.40565531525061,94.15653902481192,-0.24911629043869254,3.2,0.011626496037401225,0.0,0.002000081752469989,-0.2511163721911599,0.0,94.08,94.64,0.0,0.0,0.3256553152506143,0.23434468474938797,-0.04565531525061317,0.28000000000000114,0.5052051882488053,0.8735186698659335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.4847009404255465,0.20600056556088214,0.10443761455426959,0.017115377931447993
135,0.54,0.544,94.15653902481192,94.18578505082218,0.029246026010255832,3.2,0.2412162351221428,0.0,0.04149592351085916,-0.012249897500608621,0.0,93.83,94.39,0.0,0.0,0.32653902481192176,0.2334609751880805,-0.046539024811920626,0.28000000000000114,0.3774923113176447,1.1690467615302593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.453838105048226,0.2049270001576074,0.10443761455426959,0.017115377931447993
136,0.544,0.548,94.18578505082218,94.12120653572835,-0.06457851509382806,3.2,-0.3194203132437188,0.0,-0.05494920721013814,-0.009629307883690347,0.0,93.87,94.41,0.0,0.0,0.31578505082217134,0.2242149491778207,-0.04578505082217532,0.269999999999996,0.8977445756847837,0.704584714728111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,-10.811888650518899,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,halted,maximum_drawdown,-10.811888650518899,14.272283924596117,4.319641580569121,0.20025896677184973,0.10443761455426959,0.017115377931447993
